DIP    1    250    0.156466E-01   -0.636286E-04   -0.636653E-04
DIP    1    251    0.156624E-01   -0.638357E-04   -0.638726E-04
DIP    1    252    0.156697E-01   -0.640238E-04   -0.640607E-04
DIP    1    253    0.156695E-01   -0.641808E-04   -0.642173E-04
DIP    1    254    0.156625E-01   -0.643098E-04   -0.643457E-04
DIP    1    255    0.156493E-01   -0.644267E-04   -0.644622E-04
DIP    1    256    0.156297E-01   -0.645497E-04   -0.645851E-04
DIP    1    257    0.156039E-01   -0.646890E-04   -0.647247E-04
DIP    1    258    0.155722E-01   -0.648419E-04   -0.648778E-04
DIP    1    259    0.155354E-01   -0.649962E-04   -0.650320E-04
DIP    1    260    0.154945E-01   -0.651394E-04   -0.651748E-04
DIP    1    261    0.154499E-01   -0.652670E-04   -0.653020E-04
DIP    1    262    0.154014E-01   -0.653856E-04   -0.654205E-04
DIP    1    263    0.153485E-01   -0.655093E-04   -0.655445E-04
DIP    1    264    0.152906E-01   -0.656525E-04   -0.656882E-04
DIP    1    265    0.152280E-01   -0.658239E-04   -0.658597E-04
DIP    1    266    0.151612E-01   -0.660228E-04   -0.660583E-04
DIP    1    267    0.150912E-01   -0.662402E-04   -0.662752E-04
DIP    1    268    0.150185E-01   -0.664619E-04   -0.664964E-04
DIP    1    269    0.149432E-01   -0.666720E-04   -0.667067E-04
DIP    1    270    0.148652E-01   -0.668576E-04   -0.668929E-04
DIP    1    271    0.147840E-01   -0.670132E-04   -0.670491E-04
DIP    1    272    0.146998E-01   -0.671431E-04   -0.671790E-04
DIP    1    273    0.146123E-01   -0.672605E-04   -0.672960E-04
DIP    1    274    0.145215E-01   -0.673823E-04   -0.674173E-04
DIP    1    275    0.144270E-01   -0.675207E-04   -0.675556E-04
DIP    1    276    0.143282E-01   -0.676763E-04   -0.677118E-04
DIP    1    277    0.142247E-01   -0.678372E-04   -0.678735E-04
DIP    1    278    0.141165E-01   -0.679851E-04   -0.680219E-04
DIP    1    279    0.140038E-01   -0.681052E-04   -0.681420E-04
DIP    1    280    0.138869E-01   -0.681952E-04   -0.682316E-04
DIP    1    281    0.137660E-01   -0.682657E-04   -0.683019E-04
DIP    1    282    0.136409E-01   -0.683342E-04   -0.683706E-04
DIP    1    283    0.135109E-01   -0.684153E-04   -0.684527E-04
DIP    1    284    0.133755E-01   -0.685151E-04   -0.685534E-04
DIP    1    285    0.132345E-01   -0.686310E-04   -0.686699E-04
DIP    1    286    0.130880E-01   -0.687583E-04   -0.687971E-04
DIP    1    287    0.129363E-01   -0.688948E-04   -0.689334E-04
DIP    1    288    0.127796E-01   -0.690417E-04   -0.690806E-04
DIP    1    289    0.126179E-01   -0.691990E-04   -0.692388E-04
DIP    1    290    0.124504E-01   -0.693604E-04   -0.694014E-04
DIP    1    291    0.122761E-01   -0.695123E-04   -0.695542E-04
DIP    1    292    0.120943E-01   -0.696397E-04   -0.696821E-04
DIP    1    293    0.119045E-01   -0.697356E-04   -0.697779E-04
DIP    1    294    0.117071E-01   -0.698059E-04   -0.698482E-04
DIP    1    295    0.115031E-01   -0.698679E-04   -0.699108E-04
DIP    1    296    0.112926E-01   -0.699412E-04   -0.699852E-04
DIP    1    297    0.110752E-01   -0.700366E-04   -0.700818E-04
DIP    1    298    0.108494E-01   -0.701517E-04   -0.701976E-04
DIP    1    299    0.106138E-01   -0.702740E-04   -0.703198E-04
DIP    1    300    0.103673E-01   -0.703903E-04   -0.704358E-04
DIP    1    301    0.101102E-01   -0.704948E-04   -0.705403E-04
DIP    1    302    0.984356E-02   -0.705918E-04   -0.706380E-04
DIP    1    303    0.956822E-02   -0.706903E-04   -0.707374E-04
DIP    1    304    0.928417E-02   -0.707959E-04   -0.708437E-04
DIP    1    305    0.899012E-02   -0.709054E-04   -0.709532E-04
DIP    1    306    0.868433E-02   -0.710088E-04   -0.710561E-04
DIP    1    307    0.836570E-02   -0.710958E-04   -0.711426E-04
DIP    1    308    0.803443E-02   -0.711635E-04   -0.712103E-04
DIP    1    309    0.769171E-02   -0.712197E-04   -0.712670E-04
DIP    1    310    0.733865E-02   -0.712797E-04   -0.713278E-04
DIP    1    311    0.697526E-02   -0.713595E-04   -0.714079E-04
DIP    1    312    0.660037E-02   -0.714680E-04   -0.715161E-04
DIP    1    313    0.621256E-02   -0.716034E-04   -0.716510E-04
DIP    1    314    0.581144E-02   -0.717547E-04   -0.718020E-04
DIP    1    315    0.539815E-02   -0.719063E-04   -0.719540E-04
DIP    1    316    0.497468E-02   -0.720443E-04   -0.720927E-04
DIP    1    317    0.454244E-02   -0.721604E-04   -0.722093E-04
DIP    1    318    0.410112E-02   -0.722539E-04   -0.723029E-04
DIP    1    319    0.364890E-02   -0.723312E-04   -0.723797E-04
DIP    1    320    0.318381E-02   -0.724022E-04   -0.724501E-04
DIP    1    321    0.270541E-02   -0.724767E-04   -0.725244E-04
DIP    1    322    0.221534E-02   -0.725603E-04   -0.726082E-04
DIP    1    323    0.171644E-02   -0.726521E-04   -0.727002E-04
DIP    1    324    0.121101E-02   -0.727462E-04   -0.727942E-04
DIP    1    325    0.699483E-03   -0.728352E-04   -0.728826E-04
DIP    1    326    0.180669E-03   -0.729162E-04   -0.729627E-04
DIP    1    327   -0.346791E-03   -0.729939E-04   -0.730398E-04
DIP    1    328   -0.882842E-03   -0.730806E-04   -0.731264E-04
DIP    1    329   -0.142559E-02   -0.731901E-04   -0.732361E-04
DIP    1    330   -0.197240E-02   -0.733305E-04   -0.733765E-04
DIP    1    331   -0.252161E-02   -0.734982E-04   -0.735438E-04
DIP    1    332   -0.307353E-02   -0.736778E-04   -0.737227E-04
DIP    1    333   -0.362978E-02   -0.738485E-04   -0.738927E-04
DIP    1    334   -0.419150E-02   -0.739937E-04   -0.740375E-04
DIP    1    335   -0.475776E-02   -0.741084E-04   -0.741524E-04
DIP    1    336   -0.532535E-02   -0.742016E-04   -0.742456E-04
DIP    1    337   -0.589026E-02   -0.742902E-04   -0.743340E-04
DIP    1    338   -0.644972E-02   -0.743913E-04   -0.744344E-04
DIP    1    339   -0.700323E-02   -0.745135E-04   -0.745557E-04
DIP    1    340   -0.755189E-02   -0.746549E-04   -0.746964E-04
DIP    1    341   -0.809662E-02   -0.748062E-04   -0.748473E-04
DIP    1    342   -0.863659E-02   -0.749563E-04   -0.749974E-04
DIP    1    343   -0.916912E-02   -0.750977E-04   -0.751386E-04
DIP    1    344   -0.969115E-02   -0.752272E-04   -0.752676E-04
DIP    1    345   -0.102010E-01   -0.753447E-04   -0.753841E-04
DIP    1    346   -0.106992E-01   -0.754498E-04   -0.754882E-04
DIP    1    347   -0.111875E-01   -0.755421E-04   -0.755796E-04
DIP    1    348   -0.116670E-01   -0.756223E-04   -0.756592E-04
DIP    1    349   -0.121365E-01   -0.756946E-04   -0.757308E-04
DIP    1    350   -0.125934E-01   -0.757664E-04   -0.758019E-04
DIP    1    351   -0.130343E-01   -0.758452E-04   -0.758799E-04
DIP    1    352   -0.134579E-01   -0.759336E-04   -0.759673E-04
DIP    1    353   -0.138652E-01   -0.760262E-04   -0.760590E-04
DIP    1    354   -0.142584E-01   -0.761110E-04   -0.761430E-04
DIP    1    355   -0.146391E-01   -0.761746E-04   -0.762059E-04
DIP    1    356   -0.150070E-01   -0.762092E-04   -0.762398E-04
DIP    1    357   -0.153595E-01   -0.762161E-04   -0.762458E-04
DIP    1    358   -0.156940E-01   -0.762045E-04   -0.762333E-04
DIP    1    359   -0.160092E-01   -0.761863E-04   -0.762142E-04
DIP    1    360   -0.163063E-01   -0.761694E-04   -0.761964E-04
DIP    1    361   -0.165876E-01   -0.761548E-04   -0.761813E-04
DIP    1    362   -0.168547E-01   -0.761384E-04   -0.761643E-04
DIP    1    363   -0.171070E-01   -0.761151E-04   -0.761404E-04
DIP    1    364   -0.173424E-01   -0.760831E-04   -0.761079E-04
DIP    1    365   -0.175586E-01   -0.760456E-04   -0.760698E-04
DIP    1    366   -0.177552E-01   -0.760081E-04   -0.760316E-04
DIP    1    367   -0.179340E-01   -0.759744E-04   -0.759971E-04
DIP    1    368   -0.180980E-01   -0.759434E-04   -0.759654E-04
DIP    1    369   -0.182492E-01   -0.759099E-04   -0.759312E-04
DIP    1    370   -0.183873E-01   -0.758669E-04   -0.758878E-04
DIP    1    371   -0.185098E-01   -0.758103E-04   -0.758310E-04
DIP    1    372   -0.186142E-01   -0.757413E-04   -0.757618E-04
DIP    1    373   -0.186998E-01   -0.756665E-04   -0.756866E-04
DIP    1    374   -0.187684E-01   -0.755954E-04   -0.756148E-04
DIP    1    375   -0.188229E-01   -0.755370E-04   -0.755557E-04
DIP    1    376   -0.188653E-01   -0.754967E-04   -0.755149E-04
DIP    1    377   -0.188955E-01   -0.754746E-04   -0.754925E-04
DIP    1    378   -0.189110E-01   -0.754651E-04   -0.754832E-04
DIP    1    379   -0.189091E-01   -0.754590E-04   -0.754770E-04
DIP    1    380   -0.188885E-01   -0.754455E-04   -0.754630E-04
DIP    1    381   -0.188505E-01   -0.754164E-04   -0.754332E-04
DIP    1    382   -0.187970E-01   -0.753692E-04   -0.753852E-04
DIP    1    383   -0.187290E-01   -0.753085E-04   -0.753242E-04
DIP    1    384   -0.186451E-01   -0.752450E-04   -0.752609E-04
DIP    1    385   -0.185422E-01   -0.751905E-04   -0.752069E-04
DIP    1    386   -0.184170E-01   -0.751532E-04   -0.751697E-04
DIP    1    387   -0.182680E-01   -0.751330E-04   -0.751493E-04
DIP    1    388   -0.180966E-01   -0.751227E-04   -0.751384E-04
